k,fraction,no_edges,graph_uncertainty,mean_uncertainty,std_dev_uncertainty,min_uncertainty,max_uncertainty,centrality_metric,mean_se_value,min_se_value,max_se_value
55,0.55,20156,18532.95423510103,144.12736006950064,5.588409689912877,127.23095172398911,157.5801662787099,betweenness_centrality,3.4427359114212905e-06,2.203861324993556e-08,1.2448270272476776e-05
55,0.55,20156,18532.95423510103,144.12736006950064,5.588409689912877,127.23095172398911,157.5801662787099,eigenvector_centrality,2.0791976822185427e-05,7.804915798035058e-11,0.00019783685620978518
55,0.6,21375,19224.610481707874,149.645678668815,5.523079684068349,133.45683853506694,162.4622402899586,degree_centrality,0.22160223222206124,0.15490072740762245,0.3027209238560668
55,0.6,21375,19224.610481707874,149.645678668815,5.523079684068349,133.45683853506694,162.4622402899586,closeness_centrality,0.0406926897836974,0.02643846913421159,0.059253650038333584
55,0.6,21375,19224.610481707874,149.645678668815,5.523079684068349,133.45683853506694,162.4622402899586,betweenness_centrality,4.024065971747306e-06,1.2591326764803313e-07,1.3929342281812497e-05
55,0.6,21375,19224.610481707874,149.645678668815,5.523079684068349,133.45683853506694,162.4622402899586,eigenvector_centrality,2.0952747917711096e-05,8.60248660618074e-11,0.00017345288933741086
55,0.65,22594,19869.86401125249,154.78340929556006,5.374255966944824,141.12594872748204,168.02814312879033,degree_centrality,0.2599729681779324,0.18812599796777468,0.35807486976016517
55,0.65,22594,19869.86401125249,154.78340929556006,5.374255966944824,141.12594872748204,168.02814312879033,closeness_centrality,0.05069217911476692,0.03461545977180837,0.07569987064073723
55,0.65,22594,19869.86401125249,154.78340929556006,5.374255966944824,141.12594872748204,168.02814312879033,betweenness_centrality,4.65826121309298e-06,3.7039849906888277e-07,1.5101996868262655e-05
55,0.65,22594,19869.86401125249,154.78340929556006,5.374255966944824,141.12594872748204,168.02814312879033,eigenvector_centrality,2.206588661263515e-05,4.6507486764951714e-09,0.00018492189307522806
55,0.7,23812,20474.1281948658,159.62100645651316,5.486473336986287,143.71626592968278,172.74551206107753,degree_centrality,0.3012840438057449,0.22078676150384663,0.3825099595167819
55,0.7,23812,20474.1281948658,159.62100645651316,5.486473336986287,143.71626592968278,172.74551206107753,closeness_centrality,0.062485399203028084,0.04307676030100727,0.08499171597490988
55,0.7,23812,20474.1281948658,159.62100645651316,5.486473336986287,143.71626592968278,172.74551206107753,betweenness_centrality,5.329703266174244e-06,5.608402541928625e-07,1.649522589509078e-05
55,0.7,23812,20474.1281948658,159.62100645651316,5.486473336986287,143.71626592968278,172.74551206107753,eigenvector_centrality,2.1028161988582317e-05,8.47513894239807e-11,0.00019769428896272682
55,0.75,25031,21043.221221940352,164.17381518817726,5.662411135002932,147.02683429488354,177.5217053162955,degree_centrality,0.3457203593490427,0.24401219335172006,0.4391058208738569
55,0.75,25031,21043.221221940352,164.17381518817726,5.662411135002932,147.02683429488354,177.5217053162955,closeness_centrality,0.07644594258147336,0.04927646995496762,0.10501169864272573
55,0.75,25031,21043.221221940352,164.17381518817726,5.662411135002932,147.02683429488354,177.5217053162955,betweenness_centrality,6.052941140537821e-06,7.561328406561725e-07,1.7507267096528377e-05
55,0.75,25031,21043.221221940352,164.17381518817726,5.662411135002932,147.02683429488354,177.5217053162955,eigenvector_centrality,2.0290578406093394e-05,5.818301957363948e-12,0.00017955718079857493
55,0.8,26250,21580.639249613287,168.47943497929487,5.8259652584018475,152.44820994846586,182.84823385056694,degree_centrality,0.393155852324962,0.29394687182464796,0.4827180206770858
55,0.8,26250,21580.639249613287,168.47943497929487,5.8259652584018475,152.44820994846586,182.84823385056694,closeness_centrality,0.09284635643440764,0.0641553314685572,0.12225580363731235
55,0.8,26250,21580.639249613287,168.47943497929487,5.8259652584018475,152.44820994846586,182.84823385056694,betweenness_centrality,6.823857381992677e-06,1.027451752780322e-06,1.906387098538093e-05
55,0.8,26250,21580.639249613287,168.47943497929487,5.8259652584018475,152.44820994846586,182.84823385056694,eigenvector_centrality,1.9290879648454493e-05,2.384315960390317e-12,0.00014424547270759137
55,0.85,27469,22089.746467636905,172.56076180830487,6.020095666663236,157.79460298705862,186.97664143881204,degree_centrality,0.44362665118304523,0.33910743375106844,0.534249447589555
55,0.85,27469,22089.746467636905,172.56076180830487,6.020095666663236,157.79460298705862,186.97664143881204,closeness_centrality,0.11212960988539719,0.07915005790922054,0.14461793931345046
55,0.85,27469,22089.746467636905,172.56076180830487,6.020095666663236,157.79460298705862,186.97664143881204,betweenness_centrality,7.646291175405958e-06,1.3481008187756887e-06,2.0326819249048038e-05
55,0.85,27469,22089.746467636905,172.56076180830487,6.020095666663236,157.79460298705862,186.97664143881204,eigenvector_centrality,1.810613230580599e-05,4.630807882578038e-10,0.0001357886938782733
55,0.9,28688,22573.394855910785,176.43355534434485,6.21330004169658,161.14362519471484,190.91859990471806,degree_centrality,0.4971930130159183,0.42328349542749294,0.5883937355849099
55,0.9,28688,22573.394855910785,176.43355534434485,6.21330004169658,161.14362519471484,190.91859990471806,closeness_centrality,0.13485862826648856,0.1078957622128471,0.17062519237044196
55,0.9,28688,22573.394855910785,176.43355534434485,6.21330004169658,161.14362519471484,190.91859990471806,betweenness_centrality,8.520238846230433e-06,1.65871156426799e-06,2.1618413470874054e-05
55,0.9,28688,22573.394855910785,176.43355534434485,6.21330004169658,161.14362519471484,190.91859990471806,eigenvector_centrality,1.7207903218301197e-05,5.20496626070113e-10,0.00011414685030063771
55,0.95,29906,23033.65467401014,180.1083026001768,6.234979573239647,165.250029101931,194.57972348008963,degree_centrality,0.5537890034031709,0.4716214254608795,0.6196029096304898
55,0.95,29906,23033.65467401014,180.1083026001768,6.234979573239647,165.250029101931,194.57972348008963,closeness_centrality,0.16155632117214855,0.13218591399825366,0.18812683822204035
55,0.95,29906,23033.65467401014,180.1083026001768,6.234979573239647,165.250029101931,194.57972348008963,betweenness_centrality,9.44375460746414e-06,2.063474846420666e-06,2.2971027853262873e-05
55,0.95,29906,23033.65467401014,180.1083026001768,6.234979573239647,165.250029101931,194.57972348008963,eigenvector_centrality,1.7309052259982108e-05,2.4662520670748166e-11,0.00014318548002328145
55,1.0,31125,23473.38333133915,183.62071474111917,6.2889605302038865,167.95052093615064,199.0822687228925,degree_centrality,0.6134844276705216,0.5579910001451589,0.6646505701520942
55,1.0,31125,23473.38333133915,183.62071474111917,6.2889605302038865,167.95052093615064,199.0822687228925,closeness_centrality,0.19303559759014136,0.18282996432818072,0.20389004250033957
55,1.0,31125,23473.38333133915,183.62071474111917,6.2889605302038865,167.95052093615064,199.0822687228925,betweenness_centrality,1.0417256190372055e-05,2.519655858495791e-06,2.4526003539372136e-05
55,1.0,31125,23473.38333133915,183.62071474111917,6.2889605302038865,167.95052093615064,199.0822687228925,eigenvector_centrality,1.7261461803104623e-05,1.5336735612693992e-10,0.00011799885819837745
