graph_size,real_fraction,no_edges,graph_uncertainty,mean_uncertainty,std_dev_uncertainty,min_uncertainty,max_uncertainty,centrality_metric,mean_se_value,min_se_value,max_se_value
300,0.7,9720,9549.87823224846,60.366531833209926,34.19877207337501,30.374486817788775,209.77165789799025,betweenness_centrality,3.287742503832432e-07,4.561796407568418e-12,6.1411686991818756e-06
300,0.7,9720,9549.87823224846,60.366531833209926,34.19877207337501,30.374486817788775,209.77165789799025,eigenvector_centrality,3.373239799774437e-05,2.663278862659977e-11,0.0002616048614255727
300,0.75,10013,9904.296869073778,62.709988701128445,35.565351059656294,31.596879239125222,218.49771580258596,degree_centrality,0.01230321808480889,0.0025167503719197766,0.10524490777508079
300,0.75,10013,9904.296869073778,62.709988701128445,35.565351059656294,31.596879239125222,218.49771580258596,closeness_centrality,0.00186297224229018,0.00030059850722933943,0.027634669820269152
300,0.75,10013,9904.296869073778,62.709988701128445,35.565351059656294,31.596879239125222,218.49771580258596,betweenness_centrality,3.352965667290929e-07,1.849803941191703e-12,5.4573414966349046e-06
300,0.75,10013,9904.296869073778,62.709988701128445,35.565351059656294,31.596879239125222,218.49771580258596,eigenvector_centrality,3.61718726693917e-05,7.58673787102919e-10,0.00028757211112491563
300,0.8,10308,10245.264121093003,64.954705889786,36.75462437004466,32.76680424056753,225.64651817375056,degree_centrality,0.013979709399223722,0.0028635026453842803,0.11866757642531967
300,0.8,10308,10245.264121093003,64.954705889786,36.75462437004466,32.76680424056753,225.64651817375056,closeness_centrality,0.0021293564264781117,0.0003342595064128613,0.032189110062349965
300,0.8,10308,10245.264121093003,64.954705889786,36.75462437004466,32.76680424056753,225.64651817375056,betweenness_centrality,3.7159552369380287e-07,1.6278626553907066e-11,5.355689135894543e-06
300,0.8,10308,10245.264121093003,64.954705889786,36.75462437004466,32.76680424056753,225.64651817375056,eigenvector_centrality,3.940472229708657e-05,4.964244700640634e-11,0.0002927834407686112
300,0.85,10598,10566.310669326078,67.06897891277308,37.98864014954696,33.88879476494614,233.63615263686538,degree_centrality,0.015773798205090932,0.0032326260332658477,0.13534524222324137
300,0.85,10598,10566.310669326078,67.06897891277308,37.98864014954696,33.88879476494614,233.63615263686538,closeness_centrality,0.0024225240028904887,0.00036983607749933585,0.03815866430504806
300,0.85,10598,10566.310669326078,67.06897891277308,37.98864014954696,33.88879476494614,233.63615263686538,betweenness_centrality,4.0097930276071223e-07,3.787836937914857e-12,5.768174626413097e-06
300,0.85,10598,10566.310669326078,67.06897891277308,37.98864014954696,33.88879476494614,233.63615263686538,eigenvector_centrality,4.1472523915745476e-05,1.8719525366145736e-10,0.00033621951051365984
300,0.9,10878,10864.093737150492,69.02908747598823,39.127489451415954,34.96679727694742,240.20867277509012,degree_centrality,0.017605917905467137,0.0036241205355644793,0.1505128577980112
300,0.9,10878,10864.093737150492,69.02908747598823,39.127489451415954,34.96679727694742,240.20867277509012,closeness_centrality,0.0027328423972199306,0.00040734811877420556,0.04388976534348598
300,0.9,10878,10864.093737150492,69.02908747598823,39.127489451415954,34.96679727694742,240.20867277509012,betweenness_centrality,4.2542201177668686e-07,2.349271592763409e-11,6.372362082509252e-06
300,0.9,10878,10864.093737150492,69.02908747598823,39.127489451415954,34.96679727694742,240.20867277509012,eigenvector_centrality,4.36622167499626e-05,1.1740736865448e-10,0.0003473620534810158
300,0.95,11168,11160.884543111524,70.98323855349894,40.25439605208388,36.00427198236608,247.58152930854334,degree_centrality,0.01960708866045492,0.004037986152280176,0.16922629500788583
300,0.95,11168,11160.884543111524,70.98323855349894,40.25439605208388,36.00427198236608,247.58152930854334,closeness_centrality,0.0030797756640709136,0.000446815739984927,0.05136351263660639
300,0.95,11168,11160.884543111524,70.98323855349894,40.25439605208388,36.00427198236608,247.58152930854334,betweenness_centrality,4.538403651266613e-07,9.61090721779734e-11,7.131610324220492e-06
300,0.95,11168,11160.884543111524,70.98323855349894,40.25439605208388,36.00427198236608,247.58152930854334,eigenvector_centrality,4.611187299428958e-05,6.494232465135426e-09,0.0003830746247347071
300,1.0,11450,11438.995235018188,72.82529955339452,41.316930305964185,37.00427198236608,253.66724035074154,degree_centrality,0.02165747586716031,0.0044742228834129365,0.1861388575071867
300,1.0,11450,11438.995235018188,72.82529955339452,41.316930305964185,37.00427198236608,253.66724035074154,closeness_centrality,0.0034409213776176503,0.0005316992336370529,0.058508407530060896
300,1.0,11450,11438.995235018188,72.82529955339452,41.316930305964185,37.00427198236608,253.66724035074154,betweenness_centrality,4.875403963891033e-07,3.231241679440016e-13,7.80666127033551e-06
300,1.0,11450,11438.995235018188,72.82529955339452,41.316930305964185,37.00427198236608,253.66724035074154,eigenvector_centrality,4.767361281914289e-05,3.376148994339635e-09,0.0003471940549263682
350,0.0,6600,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
350,0.0,6600,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
350,0.0,6600,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,6.982648452686947e-36,0.0,4.333342374871281e-34
350,0.0,6600,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,3.918923520766527e-34,0.0,6.933347799794049e-33
350,0.05,7039,2364.8519213883346,11.416792349104854,7.016349386554661,4.392317422778761,40.65375525692293,degree_centrality,6.793282250790807e-05,8.210113217461235e-06,0.0005254472459175217
350,0.05,7039,2364.8519213883346,11.416792349104854,7.016349386554661,4.392317422778761,40.65375525692293,closeness_centrality,3.211599397535233e-05,5.919716825665196e-07,0.0002755215004721774
350,0.05,7039,2364.8519213883346,11.416792349104854,7.016349386554661,4.392317422778761,40.65375525692293,betweenness_centrality,3.6179819415616385e-08,8.433398253757249e-14,1.5134488736460444e-06
350,0.05,7039,2364.8519213883346,11.416792349104854,7.016349386554661,4.392317422778761,40.65375525692293,eigenvector_centrality,2.767150118271118e-06,1.4877463475962488e-13,6.584577688099064e-05
350,0.1,7386,3605.808786513625,18.173734306284366,10.58077289571479,7.851749041416057,64.64977119520005,degree_centrality,0.00020970974904029592,3.284045286984502e-05,0.001609182190622411
350,0.1,7386,3605.808786513625,18.173734306284366,10.58077289571479,7.851749041416057,64.64977119520005,closeness_centrality,8.407602505407771e-05,8.95561612763711e-06,0.0006239932359342954
350,0.1,7386,3605.808786513625,18.173734306284366,10.58077289571479,7.851749041416057,64.64977119520005,betweenness_centrality,4.514637355965394e-08,6.94057353543447e-15,1.6287053530187093e-06
350,0.1,7386,3605.808786513625,18.173734306284366,10.58077289571479,7.851749041416057,64.64977119520005,eigenvector_centrality,5.495858584562749e-06,1.318998284673316e-11,5.810641578751327e-05
350,0.15,7718,4599.955462798202,23.676006528438844,13.83177056766087,10.790348496751914,86.7127013728911,degree_centrality,0.00042542460946250833,7.389101895715136e-05,0.0036206599289004184
350,0.15,7718,4599.955462798202,23.676006528438844,13.83177056766087,10.790348496751914,86.7127013728911,closeness_centrality,0.00014423094766703872,2.3109766571644844e-05,0.0008270946047411976
350,0.15,7718,4599.955462798202,23.676006528438844,13.83177056766087,10.790348496751914,86.7127013728911,betweenness_centrality,5.8964886962258766e-08,1.737072780738108e-14,1.6864482764891061e-06
350,0.15,7718,4599.955462798202,23.676006528438844,13.83177056766087,10.790348496751914,86.7127013728911,eigenvector_centrality,7.531360211370547e-06,2.8620293501167063e-11,0.00010612783557069004
350,0.2,8053,5477.78766446828,28.561168747881144,16.827251300693604,13.37531099747307,105.86274992131565,degree_centrality,0.0007234751767226905,0.00013136181147938025,0.006436728762489636
350,0.2,8053,5477.78766446828,28.561168747881144,16.827251300693604,13.37531099747307,105.86274992131565,closeness_centrality,0.00021266514142797899,3.986352262308195e-05,0.0010998796889780033
350,0.2,8053,5477.78766446828,28.561168747881144,16.827251300693604,13.37531099747307,105.86274992131565,betweenness_centrality,8.26350924798923e-08,1.208426139315385e-14,2.39770698521636e-06
350,0.2,8053,5477.78766446828,28.561168747881144,16.827251300693604,13.37531099747307,105.86274992131565,eigenvector_centrality,9.18699032824134e-06,1.8175817465790693e-10,8.979451725183961e-05
350,0.25,8404,6298.924691847454,33.12535589624487,19.378266002574964,15.697239092360434,125.22194525096039,degree_centrality,0.001111602414711583,0.0002052528304365317,0.010640306729829808
350,0.25,8404,6298.924691847454,33.12535589624487,19.378266002574964,15.697239092360434,125.22194525096039,closeness_centrality,0.00029025552549046224,6.154550349398882e-05,0.0018744334184627846
350,0.25,8404,6298.924691847454,33.12535589624487,19.378266002574964,15.697239092360434,125.22194525096039,betweenness_centrality,9.813864179576273e-08,7.025998194650857e-18,2.011292816359371e-06
350,0.25,8404,6298.924691847454,33.12535589624487,19.378266002574964,15.697239092360434,125.22194525096039,eigenvector_centrality,1.1814093111332547e-05,1.165467714144175e-12,9.854520638237397e-05
350,0.3,8744,7019.812079381632,37.15638668871107,21.784004473405776,17.812716309780367,138.3821073008677,degree_centrality,0.0015748873748397533,0.0002955640758286057,0.014482639715601674
350,0.3,8744,7019.812079381632,37.15638668871107,21.784004473405776,17.812716309780367,138.3821073008677,closeness_centrality,0.0003686756260769928,7.206512904826305e-05,0.0026111065023938663
350,0.3,8744,7019.812079381632,37.15638668871107,21.784004473405776,17.812716309780367,138.3821073008677,betweenness_centrality,1.169713899897636e-07,6.340421223440089e-12,2.0414350864266095e-06
350,0.3,8744,7019.812079381632,37.15638668871107,21.784004473405776,17.812716309780367,138.3821073008677,eigenvector_centrality,1.4782101634376193e-05,1.5727045555889924e-10,0.00012929055184242723
350,0.35,9089,7691.025222684378,40.919112344702654,24.14079724813884,19.760248889886235,152.55441825042624,degree_centrality,0.002135286245597328,0.00040229554765560196,0.019712481835124522
350,0.35,9089,7691.025222684378,40.919112344702654,24.14079724813884,19.760248889886235,152.55441825042624,closeness_centrality,0.000456748451135807,7.206512904826305e-05,0.0036526259402031597
350,0.35,9089,7691.025222684378,40.919112344702654,24.14079724813884,19.760248889886235,152.55441825042624,betweenness_centrality,1.5539128430433988e-07,1.3364752253333298e-12,8.867600840912573e-06
350,0.35,9089,7691.025222684378,40.919112344702654,24.14079724813884,19.760248889886235,152.55441825042624,eigenvector_centrality,1.7297992269927395e-05,4.747840039143752e-16,0.00021357880471997755
350,0.4,9424,8294.569423856436,44.31388719005147,26.222768153184703,21.56760381194384,167.46149419967819,degree_centrality,0.002757472082682883,0.000525447245917521,0.026674657843531666
350,0.4,9424,8294.569423856436,44.31388719005147,26.222768153184703,21.56760381194384,167.46149419967819,closeness_centrality,0.0005521311238363568,8.602120064353749e-05,0.005102114095452354
350,0.4,9424,8294.569423856436,44.31388719005147,26.222768153184703,21.56760381194384,167.46149419967819,betweenness_centrality,1.541876576485986e-07,2.1139765271645482e-13,3.2698002540660142e-06
350,0.4,9424,8294.569423856436,44.31388719005147,26.222768153184703,21.56760381194384,167.46149419967819,eigenvector_centrality,1.9762957380403987e-05,1.2814179495593779e-10,0.0001763641763532078
350,0.45,9751,8844.812460617983,47.41535237533289,28.13641367252363,23.255659805629097,177.87927123153634,degree_centrality,0.0034439782924606493,0.0006650191706143626,0.03258593936010377
350,0.45,9751,8844.812460617983,47.41535237533289,28.13641367252363,23.255659805629097,177.87927123153634,closeness_centrality,0.0006518231181551799,8.602120064353749e-05,0.0063850994309002556
350,0.45,9751,8844.812460617983,47.41535237533289,28.13641367252363,23.255659805629097,177.87927123153634,betweenness_centrality,1.7745991131353888e-07,1.396238767706644e-12,4.388112233848559e-06
350,0.45,9751,8844.812460617983,47.41535237533289,28.13641367252363,23.255659805629097,177.87927123153634,eigenvector_centrality,2.1722634606702572e-05,1.425364665921364e-09,0.0001726705858078333
350,0.5,10102,9398.595828189365,50.52441226561269,29.867692235304734,24.84062230635025,189.32376093450148,degree_centrality,0.004243830979572049,0.0008210113217461268,0.040229554765560234
350,0.5,10102,9398.595828189365,50.52441226561269,29.867692235304734,24.84062230635025,189.32376093450148,closeness_centrality,0.0007675597134671183,0.000117790802010728,0.008111078809922836
350,0.5,10102,9398.595828189365,50.52441226561269,29.867692235304734,24.84062230635025,189.32376093450148,betweenness_centrality,2.0222510390663866e-07,9.346714830517778e-13,4.7780209276233155e-06
350,0.5,10102,9398.595828189365,50.52441226561269,29.867692235304734,24.84062230635025,189.32376093450148,eigenvector_centrality,2.49681954890695e-05,4.5754340851458985e-11,0.0002005808781241679
350,0.55,10467,9939.277534522611,53.566470763071706,31.606865940247943,26.335386998099832,204.53112938516617,degree_centrality,0.005170072495299691,0.0009934236993128138,0.052544724591752114
350,0.55,10467,9939.277534522611,53.566470763071706,31.606865940247943,26.335386998099832,204.53112938516617,closeness_centrality,0.0009024783272369572,0.00013562724108958466,0.011042913732846223
350,0.55,10467,9939.277534522611,53.566470763071706,31.606865940247943,26.335386998099832,204.53112938516617,betweenness_centrality,2.1651265999615594e-07,5.0273026408919835e-12,4.1119446983993884e-06
350,0.55,10467,9939.277534522611,53.566470763071706,31.606865940247943,26.335386998099832,204.53112938516617,eigenvector_centrality,2.7726693595629422e-05,3.0079409394063444e-10,0.0002127756183604389
350,0.6,10795,10398.247085442188,56.15384579916924,33.126475107907886,27.750424497378678,211.69361042936035,degree_centrality,0.006086321130368377,0.0011822563033144229,0.059318067996157645
350,0.6,10795,10398.247085442188,56.15384579916924,33.126475107907886,27.750424497378678,211.69361042936035,closeness_centrality,0.0010329908161832053,0.00019708274624300034,0.012731932214020619
350,0.6,10795,10398.247085442188,56.15384579916924,33.126475107907886,27.750424497378678,211.69361042936035,betweenness_centrality,2.1904321989668267e-07,3.2965994360486757e-12,4.692009919427647e-06
350,0.6,10795,10398.247085442188,56.15384579916924,33.126475107907886,27.750424497378678,211.69361042936035,eigenvector_centrality,2.9462925351518033e-05,1.1140527014940107e-09,0.0002528343540010916
350,0.65,11129,10842.349020892589,58.666595873713874,34.75348055271416,29.094378898596037,221.28407595831533,degree_centrality,0.007122906567738708,0.001387509133750954,0.0694903982725922
350,0.65,11129,10842.349020892589,58.666595873713874,34.75348055271416,29.094378898596037,221.28407595831533,closeness_centrality,0.0011847722555533525,0.00022025604616571697,0.015367747367363693
350,0.65,11129,10842.349020892589,58.666595873713874,34.75348055271416,29.094378898596037,221.28407595831533,betweenness_centrality,2.456879673945548e-07,2.393234773922042e-13,5.082394422590147e-06
350,0.65,11129,10842.349020892589,58.666595873713874,34.75348055271416,29.094378898596037,221.28407595831533,eigenvector_centrality,3.097509041928392e-05,4.554953511181138e-11,0.000246245240346797
350,0.7,11467,11270.296398104074,61.08345507430791,36.09866403089016,30.374486817788775,231.68140715785657,degree_centrality,0.008212740453690855,0.001609182190622409,0.08210113217461268
350,0.7,11467,11270.296398104074,61.08345507430791,36.09866403089016,30.374486817788775,231.68140715785657,closeness_centrality,0.0013415607943566858,0.0002447933807727696,0.018797844964549518
350,0.7,11467,11270.296398104074,61.08345507430791,36.09866403089016,30.374486817788775,231.68140715785657,betweenness_centrality,2.547002094068938e-07,1.5650725036282635e-12,4.942381072057531e-06
350,0.7,11467,11270.296398104074,61.08345507430791,36.09866403089016,30.374486817788775,231.68140715785657,eigenvector_centrality,3.324849947531037e-05,7.676664717252424e-12,0.0002633615288868603
350,0.75,11820,11696.432998247663,63.493113647056504,37.551249661942705,31.596879239125222,239.12359686994938,degree_centrality,0.00945880106543814,0.0018472754739287853,0.09224883211139485
350,0.75,11820,11696.432998247663,63.493113647056504,37.551249661942705,31.596879239125222,239.12359686994938,closeness_centrality,0.0015250836746119722,0.00027070689436897786,0.02168698156746598
350,0.75,11820,11696.432998247663,63.493113647056504,37.551249661942705,31.596879239125222,239.12359686994938,betweenness_centrality,2.75248810181535e-07,1.9724826743446892e-12,6.9786849598990145e-06
350,0.75,11820,11696.432998247663,63.493113647056504,37.551249661942705,31.596879239125222,239.12359686994938,eigenvector_centrality,3.559335362714079e-05,9.484090792632897e-10,0.00028791091292848736
350,0.8,12156,12084.137384127485,65.69357030401349,38.870319894011296,32.76680424056753,248.6176962809886,degree_centrality,0.010723862224917233,0.0021017889836700853,0.10669863137412666
350,0.8,12156,12084.137384127485,65.69357030401349,38.870319894011296,32.76680424056753,248.6176962809886,closeness_centrality,0.0017162474000714286,0.0002980088414369495,0.025998166082132214
350,0.8,12156,12084.137384127485,65.69357030401349,38.870319894011296,32.76680424056753,248.6176962809886,betweenness_centrality,2.8397043179085507e-07,1.4145528534238072e-13,7.073474356515683e-06
350,0.8,12156,12084.137384127485,65.69357030401349,38.870319894011296,32.76680424056753,248.6176962809886,eigenvector_centrality,3.6484268831065066e-05,5.121334411542647e-10,0.0002799243054531206
350,0.85,12481,12443.978252564057,67.73963230531666,40.2485898073961,33.88879476494614,256.5580027732198,degree_centrality,0.012066098448640471,0.0023727227198463065,0.12020426761685042
350,0.85,12481,12443.978252564057,67.73963230531666,40.2485898073961,33.88879476494614,256.5580027732198,closeness_centrality,0.0019236646481424094,0.0003267115877543585,0.03023696698082054
350,0.85,12481,12443.978252564057,67.73963230531666,40.2485898073961,33.88879476494614,256.5580027732198,betweenness_centrality,2.979834818331404e-07,2.61191693910992e-12,7.310324947250687e-06
350,0.85,12481,12443.978252564057,67.73963230531666,40.2485898073961,33.88879476494614,256.5580027732198,eigenvector_centrality,3.756881385815642e-05,7.583570710705856e-10,0.0003041142457659824
350,0.9,12809,12793.241526344085,69.71496986710723,41.36857998945339,34.96679727694742,263.1140349407445,degree_centrality,0.013437703420215859,0.0026600766824574503,0.13242091608443285
350,0.9,12809,12793.241526344085,69.71496986710723,41.36857998945339,34.96679727694742,263.1140349407445,closeness_centrality,0.002137260707606973,0.0003883695045165781,0.034246090050235996
350,0.9,12809,12793.241526344085,69.71496986710723,41.36857998945339,34.96679727694742,263.1140349407445,betweenness_centrality,3.1322853626592344e-07,4.96033190937789e-12,7.983247050367319e-06
350,0.9,12809,12793.241526344085,69.71496986710723,41.36857998945339,34.96679727694742,263.1140349407445,eigenvector_centrality,3.964996142167219e-05,9.446827939897945e-10,0.0003218902461520233
350,0.95,13145,13137.667122904528,71.66829030445022,42.558182543707204,36.00427198236608,270.493217999942,degree_centrality,0.014946722229585223,0.0029638508715035183,0.14742079293273455
350,0.95,13145,13137.667122904528,71.66829030445022,42.558182543707204,36.00427198236608,270.493217999942,closeness_centrality,0.0023775932027861025,0.0004213499732272686,0.03939755999564607
350,0.95,13145,13137.667122904528,71.66829030445022,42.558182543707204,36.00427198236608,270.493217999942,betweenness_centrality,3.2592747389162134e-07,1.2608841975118972e-14,8.378617558021709e-06
350,0.95,13145,13137.667122904528,71.66829030445022,42.558182543707204,36.00427198236608,270.493217999942,eigenvector_centrality,4.111522595415283e-05,7.116382329598226e-10,0.00033959113380043843
350,1.0,13481,13469.589831349514,73.54488318929411,43.68920228743406,37.00427198236608,277.6031972767796,degree_centrality,0.016531320995487923,0.003284045286984507,0.16322526087634745
350,1.0,13481,13469.589831349514,73.54488318929411,43.68920228743406,37.00427198236608,277.6031972767796,closeness_centrality,0.0026367789596834857,0.000455781840044655,0.045101608170989106
350,1.0,13481,13469.589831349514,73.54488318929411,43.68920228743406,37.00427198236608,277.6031972767796,betweenness_centrality,3.4333903280806105e-07,7.314974589526369e-13,7.709862752483824e-06
350,1.0,13481,13469.589831349514,73.54488318929411,43.68920228743406,37.00427198236608,277.6031972767796,eigenvector_centrality,4.26670204810266e-05,2.3102681621004788e-11,0.0003474911347709825
400,0.0,7600,0.0,0.0,0.0,0.0,0.0,degree_centrality,0.0,0.0,0.0
400,0.0,7600,0.0,0.0,0.0,0.0,0.0,closeness_centrality,0.0,0.0,0.0
400,0.0,7600,0.0,0.0,0.0,0.0,0.0,betweenness_centrality,4.232124964425789e-36,0.0,3.009265538105056e-34
400,0.0,7600,0.0,0.0,0.0,0.0,0.0,eigenvector_centrality,2.576533153725549e-34,0.0,1.9259299443872359e-32
400,0.05,8095,2681.6921844081917,11.309972912805963,7.2413409307174605,4.392317422778761,47.0141846928162,degree_centrality,5.172706201594199e-05,6.281367579349376e-06,0.0005087907739272994
400,0.05,8095,2681.6921844081917,11.309972912805963,7.2413409307174605,4.392317422778761,47.0141846928162,closeness_centrality,3.996074699048599e-05,4.2462812999591905e-07,0.0005729140579881301
400,0.05,8095,2681.6921844081917,11.309972912805963,7.2413409307174605,4.392317422778761,47.0141846928162,betweenness_centrality,2.3921867767622306e-08,2.0526683813612385e-12,5.450705799119115e-07
400,0.05,8095,2681.6921844081917,11.309972912805963,7.2413409307174605,4.392317422778761,47.0141846928162,eigenvector_centrality,2.6155856393759104e-06,3.070432194679784e-11,3.8429147796146755e-05
400,0.1,8501,4139.727345043257,18.252882135464123,10.942222372330466,7.851749041416057,69.29847459174475,degree_centrality,0.0001634097775767741,2.5125470317397502e-05,0.0014133077053536094
400,0.1,8501,4139.727345043257,18.252882135464123,10.942222372330466,7.851749041416057,69.29847459174475,closeness_centrality,0.00010397934183379421,7.67546510306882e-06,0.0012189276162802704
400,0.1,8501,4139.727345043257,18.252882135464123,10.942222372330466,7.851749041416057,69.29847459174475,betweenness_centrality,4.0643943890574876e-08,3.13676301972365e-14,1.1593900257953089e-06
400,0.1,8501,4139.727345043257,18.252882135464123,10.942222372330466,7.851749041416057,69.29847459174475,eigenvector_centrality,5.488335796024108e-06,2.4898635789295607e-15,0.00013615219178862112
400,0.15,8894,5316.156711721393,23.949471849071298,14.541594417827412,10.790348496751914,94.33599715949244,degree_centrality,0.000339696358691214,5.653230821414438e-05,0.0033228434494758196
400,0.15,8894,5316.156711721393,23.949471849071298,14.541594417827412,10.790348496751914,94.33599715949244,closeness_centrality,0.0001766995887134739,2.394542989728297e-05,0.0017065336675366057
400,0.15,8894,5316.156711721393,23.949471849071298,14.541594417827412,10.790348496751914,94.33599715949244,betweenness_centrality,5.7420249651438585e-08,3.2677546905884074e-13,1.301515032098054e-06
400,0.15,8894,5316.156711721393,23.949471849071298,14.541594417827412,10.790348496751914,94.33599715949244,eigenvector_centrality,7.673957044342844e-06,3.6201323361322315e-14,0.00011131430242696264
400,0.2,9302,6379.596458062673,29.12827890376018,17.69760454904279,13.37531099747307,113.35221881685997,degree_centrality,0.0005888782105640037,0.00010050188126959001,0.005653230821414438
400,0.2,9302,6379.596458062673,29.12827890376018,17.69760454904279,13.37531099747307,113.35221881685997,closeness_centrality,0.00026010684799177274,2.8245033483289707e-05,0.0021990995478028065
400,0.2,9302,6379.596458062673,29.12827890376018,17.69760454904279,13.37531099747307,113.35221881685997,betweenness_centrality,6.878246585543651e-08,1.371479300396466e-13,1.2301573866075404e-06
400,0.2,9302,6379.596458062673,29.12827890376018,17.69760454904279,13.37531099747307,113.35221881685997,eigenvector_centrality,1.0068759255987211e-05,4.2378119323991886e-11,0.00010768077923372804
400,0.25,9691,7284.483208098505,33.52960016335579,20.19646592517235,15.697239092360434,132.72850255321708,degree_centrality,0.0008843223346587004,0.00015703418948373438,0.009070294784580497
400,0.25,9691,7284.483208098505,33.52960016335579,20.19646592517235,15.697239092360434,132.72850255321708,closeness_centrality,0.0003407470482506582,4.4362723099869695e-05,0.002514466135717436
400,0.25,9691,7284.483208098505,33.52960016335579,20.19646592517235,15.697239092360434,132.72850255321708,betweenness_centrality,9.56835142723312e-08,4.4560224253964617e-13,3.132346841753121e-06
400,0.25,9691,7284.483208098505,33.52960016335579,20.19646592517235,15.697239092360434,132.72850255321708,eigenvector_centrality,1.2848574612689048e-05,1.9373976319243227e-11,0.00010952964366003785
400,0.3,10095,8137.205762822294,37.715412424901224,22.87584810534369,17.812716309780367,148.08794289691528,degree_centrality,0.0012672973159716316,0.00022612923285657752,0.012719769348182485
400,0.3,10095,8137.205762822294,37.715412424901224,22.87584810534369,17.812716309780367,148.08794289691528,closeness_centrality,0.0004288287866320671,6.421590984174496e-05,0.0032229121063726564
400,0.3,10095,8137.205762822294,37.715412424901224,22.87584810534369,17.812716309780367,148.08794289691528,betweenness_centrality,1.0908887636010886e-07,3.925170362519862e-13,2.541087651509099e-06
400,0.3,10095,8137.205762822294,37.715412424901224,22.87584810534369,17.812716309780367,148.08794289691528,eigenvector_centrality,1.4702394979528782e-05,2.2561893409942955e-10,0.000215360235597027
400,0.35,10457,8840.193822914978,41.16755644066794,25.146424537800137,19.760248889886235,162.24926076235724,degree_centrality,0.001672414118001771,0.0003077870113881194,0.01698481793456071
400,0.35,10457,8840.193822914978,41.16755644066794,25.146424537800137,19.760248889886235,162.24926076235724,closeness_centrality,0.0005059059768520181,7.5561407908322e-05,0.0032996739114479847
400,0.35,10457,8840.193822914978,41.16755644066794,25.146424537800137,19.760248889886235,162.24926076235724,betweenness_centrality,1.1865311967889397e-07,1.6014162314542779e-13,2.032613012371452e-06
400,0.35,10457,8840.193822914978,41.16755644066794,25.146424537800137,19.760248889886235,162.24926076235724,eigenvector_centrality,1.7017017968902272e-05,3.4319595494309914e-13,0.00019929194417413573
400,0.4,10869,9581.969847212073,44.8126009016259,27.377311005494875,21.56760381194384,179.00696857816268,degree_centrality,0.002192605574085589,0.00040200752507836004,0.02337296876275904
400,0.4,10869,9581.969847212073,44.8126009016259,27.377311005494875,21.56760381194384,179.00696857816268,closeness_centrality,0.0005942234864982931,0.00010112689595935191,0.004094296094963288
400,0.4,10869,9581.969847212073,44.8126009016259,27.377311005494875,21.56760381194384,179.00696857816268,betweenness_centrality,1.3435987587292051e-07,6.370036919706888e-13,2.815885214547908e-06
400,0.4,10869,9581.969847212073,44.8126009016259,27.377311005494875,21.56760381194384,179.00696857816268,eigenvector_centrality,1.915263452523159e-05,4.494466763069083e-11,0.00027401784904200954
400,0.45,11246,10214.472530113473,47.92055903652334,29.21281467441944,23.255659805629097,191.0920913503454,degree_centrality,0.0027251085106249325,0.0005087907739272994,0.02904504368691151
400,0.45,11246,10214.472530113473,47.92055903652334,29.21281467441944,23.255659805629097,191.0920913503454,closeness_centrality,0.0006807687655403039,0.00011536173137930642,0.00521143851055883
400,0.45,11246,10214.472530113473,47.92055903652334,29.21281467441944,23.255659805629097,191.0920913503454,betweenness_centrality,1.5770664027115421e-07,6.601530487841679e-13,3.6293834686605714e-06
400,0.45,11246,10214.472530113473,47.92055903652334,29.21281467441944,23.255659805629097,191.0920913503454,eigenvector_centrality,2.1367776886829825e-05,1.7327051733335187e-13,0.0003363455436893694
400,0.5,11656,10859.258604629638,51.09422798923437,31.218590447673595,24.84062230635025,202.46701635273277,degree_centrality,0.003381856897883794,0.0006281367579349375,0.035332692633840215
400,0.5,11656,10859.258604629638,51.09422798923437,31.218590447673595,24.84062230635025,202.46701635273277,closeness_centrality,0.0007827876979463185,0.00014677313569357966,0.00649544728433905
400,0.5,11656,10859.258604629638,51.09422798923437,31.218590447673595,24.84062230635025,202.46701635273277,betweenness_centrality,1.7274849749731007e-07,1.0379279661404015e-13,5.0175129628497e-06
400,0.5,11656,10859.258604629638,51.09422798923437,31.218590447673595,24.84062230635025,202.46701635273277,eigenvector_centrality,2.3513996489955683e-05,7.457989190111175e-11,0.0003548639797667941
400,0.55,12046,11436.250685862873,53.94591961102085,33.007548093962406,26.335386998099832,214.70697728192798,degree_centrality,0.004070828700824726,0.0007600454771012744,0.04327234125413782
400,0.55,12046,11436.250685862873,53.94591961102085,33.007548093962406,26.335386998099832,214.70697728192798,closeness_centrality,0.0008875522681284281,0.00014677313569357966,0.008181916984625308
400,0.55,12046,11436.250685862873,53.94591961102085,33.007548093962406,26.335386998099832,214.70697728192798,betweenness_centrality,1.8149893143907307e-07,6.615414072129913e-14,3.979426196402571e-06
400,0.55,12046,11436.250685862873,53.94591961102085,33.007548093962406,26.335386998099832,214.70697728192798,eigenvector_centrality,2.5652379376427806e-05,4.167503878201699e-13,0.0003449896454443179
400,0.6,12430,11973.869694037052,56.60103939845339,34.669498702883054,27.750424497378678,224.82988565783307,degree_centrality,0.004812218516215325,0.0009045169314263101,0.05087907739272994
